name,hometown,undergrad_school,major,image_filename
Brendan Stratham,"Minneapolis, Minnesota",ASU,Psychology,image001.jpeg
Constantino Jakobson,"Park City, Utah",Southern Utah University,English,image002.jpeg
Edgar Power,"Kansas City, Missouri",University of Kansas,Political Science,image003.jpeg
Michael Fiddler,"Stevens Point, Wisconsin",University of Arizona,Electrical Engineering,image004.jpeg
Luvinia Phillips,"Boston, Massachusetts",Umass,Economics,image005.jpeg
Eli Strange,"San Diego, California",UC San Diego,Political Science,image006.jpeg
Douglas Collins,"Phoenix, Arizona",ASU,Political Science & International Relations,image007.jpeg
Frederica Chester,"Phoenix, Arizona",Northern Arizona University,Accounting,image008.jpeg
Cherise English,"Chicago, Illinois",LSU,Human Resources,image009.jpeg
Tucker Wright,"Paso Robles, California",Cal Poly SLO,Economics & Supply Chain Management,image010.jpeg
Brianna Crawford,"Dallas, Texas",BYU,Political Science,image011.jpeg
Alana Janson,"Chandler, Arizona",ASU,Business Law,image012.jpeg
Eugene Carmen,"Scottsdale, Arizona",ASU,Law & Psychology,image013.jpeg
Marta Abbes,"Mesa, Arizona",Grand Canyon University,Political Science,image014.jpeg
Therese Godard,"Phoenix, Arizona",ASU,Finance,image016.jpeg
Angela Waldo,"Tacoma, Washington",University of Washington,Political Science,image015.jpeg
